33,D,33D,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
33,E,33E,Year 1,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
33,F,33F,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
34,A,34A,Year 3,0,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
34,B,34B,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
34,C,34C,Permanent,0,3,-,-,-,1,-,-,-,2,3,3,3,2,-,-,-,1,-,-,-,2,-,-,-,1,-,-,-
34,D,34D,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
34,E,34E,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
34,F,34F,Year 1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
35,A,35A,Year 1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
35,B,35B,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
35,C,35C,Year 3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
35,D,35D,Permanent,0,2,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-
35,E,35E,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
35,F,35F,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
36,A,36A,Year 1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-
36,B,36B,Permanent,0,1,-,-,-,1,-,-,-,2,2,-,-,1,-,-,-,1,-,-,-,2,2,-,-,1,-,-,-
36,C,36C,Year 3,0,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
36,D,36D,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
36,E,36E,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
36,F,36F,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
37,A,37A,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
37,B,37B,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
37,C,37C,Permanent,0,3,-,-,-,1,-,-,-,3,3,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
37,D,37D,Year 1,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
37,E,37E,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
37,F,37F,Year 3,0,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,A,38A,Permanent,0,1,-,-,-,1,-,-,-,3,3,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
38,B,38B,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
38,C,38C,Year 1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
38,D,38D,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
38,E,38E,Year 3,0,-,-,-,-,-,-,-,-,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,F,38F,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39,A,39A,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39,B,39B,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
39,C,39C,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
39,D,39D,Year 3,0,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39,E,39E,Year 1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
39,F,39F,Permanent,0,1,-,-,-,1,-,-,-,3,3,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
40,A,40A,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
40,B,40B,Year 1,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
40,C,40C,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
40,D,40D,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
40,E,40E,Permanent,0,3,-,-,-,1,-,-,-,3,3,3,3,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
40,F,40F,Year 3,0,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,A,41A,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
41,B,41B,Year 1,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
41,C,41C,Year 3,0,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,D,41D,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
41,E,41E,Permanent,0,3,3,-,-,1,-,-,-,3,3,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
41,F,41F,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,A,42A,Permanent,0,3,3,-,-,1,-,-,-,3,3,-,-,4,4,-,-,1,-,-,-,3,2,-,-,1,-,-,-
42,B,42B,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
42,C,42C,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
42,D,42D,Year 3,0,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,E,42E,Year 1,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-
42,F,42F,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,5,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,A,43A,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
43,B,43B,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,C,43C,Year 3,0,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,D,43D,Permanent,0,3,-,-,-,1,-,-,-,3,3,3,3,2,2,2,2,1,-,-,-,3,3,3,3,1,-,-,-
43,E,43E,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
43,F,43F,Year 1,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-
44,A,44A,Permanent,0,5,3,3,3,1,-,-,-,3,3,3,3,2,2,2,-,1,-,-,-,3,3,-,-,1,-,-,-
44,B,44B,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,C,44C,Year 3,0,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,D,44D,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
44,E,44E,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
44,F,44F,Year 1,0,3,5,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-
45,A,45A,Permanent,0,3,-,-,-,1,-,-,-,3,3,-,-,2,2,-,-,1,-,-,-,3,2,-,-,1,-,-,-
45,B,45B,Year 3,0,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
45,C,45C,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
45,D,45D,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
45,E,45E,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-
45,F,45F,Year 1,0,3,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,3,4,-,-,-,-,-,-
46,A,46A,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,B,46B,Year 1,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-
46,C,46C,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-
46,D,46D,Year 3,0,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-
46,E,46E,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
46,F,46F,Permanent,0,3,-,-,-,1,-,-,-,3,3,-,-,2,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
47,A,47A,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
47,B,47B,Year 1,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
47,C,47C,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
47,D,47D,Permanent,0,3,-,-,-,1,-,-,-,3,3,3,3,2,4,4,2,1,-,-,-,2,-,-,-,-,-,-,-
47,E,47E,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47,F,47F,Year 3,0,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
48,A,48A,Year 1,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
48,B,48B,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
48,C,48C,Permanent,0,3,-,-,-,1,-,-,-,2,-,-,-,2,2,-,-,1,-,-,-,2,-,-,-,2,2,-,-
48,D,48D,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
48,E,48E,Year 3,0,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
48,F,48F,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-
49,A,49A,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
49,B,49B,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
49,C,49C,Year 3,0,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
49,D,49D,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
49,E,49E,Year 1,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
49,F,49F,Permanent,0,3,-,-,-,1,-,-,-,5,-,-,-,5,4,-,-,1,-,-,-,2,-,-,-,2,-,-,-
50,A,50A,Permanent,0,2,3,-,-,2,-,-,-,3,-,-,-,5,4,-,-,1,-,-,-,3,-,-,-,3,4,-,-
50,B,50B,Year 3,0,-,-,-,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
50,C,50C,Year 2,0,-,-,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-
50,D,50D,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
50,E,50E,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
50,F,50F,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
51,A,51A,Permanent,0,1,-,-,-,1,-,-,-,3,3,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
51,B,51B,Year 3,0,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
51,C,51C,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
51,D,51D,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
51,E,51E,Year 1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
51,F,51F,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
52,A,52A,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
52,B,52B,Year 1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
52,C,52C,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
52,D,52D,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
52,E,52E,Permanent,0,1,-,-,-,1,-,-,-,3,3,3,3,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
52,F,52F,Year 3,0,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
53,A,53A,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
53,B,53B,Permanent,0,3,-,-,-,1,-,-,-,3,3,3,3,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
53,C,53C,Year 1,0,3,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
53,D,53D,Year 3,0,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
53,E,53E,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
53,F,53F,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
54,A,54A,Year 1,0,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
54,B,54B,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
54,C,54C,Permanent,0,3,-,-,-,1,-,-,-,3,3,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
54,D,54D,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
54,E,54E,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
54,F,54F,Year 3,0,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
55,A,55A,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
55,B,55B,Permanent,0,3,-,-,-,1,-,-,-,3,3,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
55,C,55C,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
55,D,55D,Year 3,0,-,-,-,-,-,-,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
55,E,55E,Year 1,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
55,F,55F,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
56,A,56A,Permanent,0,3,-,-,-,1,-,-,-,3,3,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
56,B,56B,Year 3,0,-,-,-,-,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
56,C,56C,Year 1,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
56,D,56D,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
56,E,56E,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
56,F,56F,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
57,A,57A,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,B,57B,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
57,C,57C,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
57,D,57D,Year 1,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
57,E,57E,Year 3,0,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,F,57F,Permanent,0,3,-,-,-,1,-,-,-,2,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
58,A,58A,Year 1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
58,B,58B,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
58,C,58C,Year 3,0,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
58,D,58D,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
58,E,58E,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
58,F,58F,Permanent,0,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
59,A,59A,Year 3,0,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,B,59B,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
59,C,59C,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,D,59D,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
59,E,59E,Year 1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
59,F,59F,Permanent,0,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
60,A,60A,Year 4,0,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,B,60B,Permanent,0,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-
60,C,60C,Year 2,0,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
60,D,60D,Year 1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
60,E,60E,Year 3,0,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,F,60F,Year 5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
